date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:02:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:02:22%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_FRONT_e1012acb-5a49-4561-a24b-4c53db1aa404_1000x.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_FRONT_e1012acb-5a49-4561-a24b-4c53db1aa404_1000xef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:22	230076/230076	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2013:51:43%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_BACK.jpg?v=1601460394	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_BACKd44f.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:02:24%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_FRONT_e1012acb-5a49-4561-a24b-4c53db1aa404.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_FRONT_e1012acb-5a49-4561-a24b-4c53db1aa404ef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:24	60204/60204	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2013:51:43%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_FRONT_e1012acb-5a49-4561-a24b-4c53db1aa404_1000x.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_FRONT_e1012acb-5a49-4561-a24b-4c53db1aa404_1000xef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:02:26%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_CLOSE_UP_BACK_29e9b0e0-4f4b-43d0-8a69-fdb44dbf79be_1000x.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_CLOSE_UP_BACK_29e9b0e0-4f4b-43d0-8a69-fdb44dbf79be_1000xef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:26	197424/197424	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2013:51:43%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_FRONT_e1012acb-5a49-4561-a24b-4c53db1aa404.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_FRONT_e1012acb-5a49-4561-a24b-4c53db1aa404ef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:02:28%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_CLOSE_UP_BACK_29e9b0e0-4f4b-43d0-8a69-fdb44dbf79be.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_CLOSE_UP_BACK_29e9b0e0-4f4b-43d0-8a69-fdb44dbf79beef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:28	107083/107083	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2013:51:43%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_CLOSE_UP_BACK_29e9b0e0-4f4b-43d0-8a69-fdb44dbf79be_1000x.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_CLOSE_UP_BACK_29e9b0e0-4f4b-43d0-8a69-fdb44dbf79be_1000xef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:02:30%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_PIVOT_PLEATED_SKIRT_BLACK_AXIS_SET_BACK_1000x.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_PIVOT_PLEATED_SKIRT_BLACK_AXIS_SET_BACK_1000xef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:30	545504/545504	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2013:51:44%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_CLOSE_UP_BACK_29e9b0e0-4f4b-43d0-8a69-fdb44dbf79be.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_CLOSE_UP_BACK_29e9b0e0-4f4b-43d0-8a69-fdb44dbf79beef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:02:32%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_PIVOT_PLEATED_SKIRT_BLACK_AXIS_SET_BACK.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_PIVOT_PLEATED_SKIRT_BLACK_AXIS_SET_BACKef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:32	87972/87972	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2013:51:43%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_PIVOT_PLEATED_SKIRT_BLACK_AXIS_SET_BACK_1000x.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_PIVOT_PLEATED_SKIRT_BLACK_AXIS_SET_BACK_1000xef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:02:34%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_FRONT_e1012acb-5a49-4561-a24b-4c53db1aa404_800x.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_FRONT_e1012acb-5a49-4561-a24b-4c53db1aa404_800xef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:34	419469/419469	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2013:51:43%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_PIVOT_PLEATED_SKIRT_BLACK_AXIS_SET_BACK.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_PIVOT_PLEATED_SKIRT_BLACK_AXIS_SET_BACKef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:34	44108/44108	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2013:51:43%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_FRONT_e1012acb-5a49-4561-a24b-4c53db1aa404_800x.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_FRONT_e1012acb-5a49-4561-a24b-4c53db1aa404_800xef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:02:36%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_CLOSE_UP_BACK_29e9b0e0-4f4b-43d0-8a69-fdb44dbf79be_800x.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_CLOSE_UP_BACK_29e9b0e0-4f4b-43d0-8a69-fdb44dbf79be_800xef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:38	72854/72854	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2013:51:43%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_CLOSE_UP_BACK_29e9b0e0-4f4b-43d0-8a69-fdb44dbf79be_800x.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_CLOSE_UP_BACK_29e9b0e0-4f4b-43d0-8a69-fdb44dbf79be_800xef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:02:38%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_CLOSE_UP_BACK_29e9b0e0-4f4b-43d0-8a69-fdb44dbf79be_2048x2048.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_CLOSE_UP_BACK_29e9b0e0-4f4b-43d0-8a69-fdb44dbf79be_2048x2048ef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:02:42%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_PIVOT_PLEATED_SKIRT_BLACK_AXIS_SET_BACK_800x.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_PIVOT_PLEATED_SKIRT_BLACK_AXIS_SET_BACK_800xef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:40	184632/184632	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2015:02:42%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_CLOSE_UP_BACK_29e9b0e0-4f4b-43d0-8a69-fdb44dbf79be_2048x2048.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_AXIS_SET_CLOSE_UP_BACK_29e9b0e0-4f4b-43d0-8a69-fdb44dbf79be_2048x2048ef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:40	62184/62184	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2013:51:43%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_PIVOT_PLEATED_SKIRT_BLACK_AXIS_SET_BACK_800x.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_PIVOT_PLEATED_SKIRT_BLACK_AXIS_SET_BACK_800xef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:02:42%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_PIVOT_PLEATED_SKIRT_BLACK_AXIS_SET_BACK_2048x2048.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_PIVOT_PLEATED_SKIRT_BLACK_AXIS_SET_BACK_2048x2048ef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:44	147238/147238	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2015:02:45%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_PIVOT_PLEATED_SKIRT_BLACK_AXIS_SET_BACK_2048x2048.jpg?v=1601460415	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/MIDNIGHT_PIVOT_PLEATED_SKIRT_BLACK_AXIS_SET_BACK_2048x2048ef76.jpg	(from https://www.lucashugh.com/products/axis-sports-bra-midnight)
22:02:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:02:47%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/BURGUNDY_PIVOT_PLEATED_SKIRT_HYBRID_TANK_ROYAL_PURPLE_AXIS_SET_FRONT_1000x.jpg?v=1600166372	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/BURGUNDY_PIVOT_PLEATED_SKIRT_HYBRID_TANK_ROYAL_PURPLE_AXIS_SET_FRONT_1000x7555.jpg	(from https://www.lucashugh.com/products/hybrid-crop-tank-black)
22:02:45	1265/1265	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:78265c1529818e808abb0290c7f78092	https://www.lucashugh.com/products/hybrid-crop-tank-black.oembed	C:/website%20httrack/https___www.lucashugh.com_/www.lucashugh.com/products/hybrid-crop-tank-black.oembed	(from https://www.lucashugh.com/products/hybrid-crop-tank-black)
22:02:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:02:48%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/BURGUNDY_PIVOT_PLEATED_SKIRT_HYBRID_TANK_ROYAL_PURPLE_AXIS_SET_FRONT.jpg?v=1600166372	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/BURGUNDY_PIVOT_PLEATED_SKIRT_HYBRID_TANK_ROYAL_PURPLE_AXIS_SET_FRONT7555.jpg	(from https://www.lucashugh.com/products/hybrid-crop-tank-black)
22:02:46	76707/76707	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2015:02:48%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/BURGUNDY_PIVOT_PLEATED_SKIRT_HYBRID_TANK_ROYAL_PURPLE_AXIS_SET_FRONT_1000x.jpg?v=1600166372	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/BURGUNDY_PIVOT_PLEATED_SKIRT_HYBRID_TANK_ROYAL_PURPLE_AXIS_SET_FRONT_1000x7555.jpg	(from https://www.lucashugh.com/products/hybrid-crop-tank-black)
22:02:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:02:49%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_CLOSE_UP_BACK_1000x.jpg?v=1600166372	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_CLOSE_UP_BACK_1000x7555.jpg	(from https://www.lucashugh.com/products/hybrid-crop-tank-black)
22:02:48	198312/198312	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2015:02:49%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/BURGUNDY_PIVOT_PLEATED_SKIRT_HYBRID_TANK_ROYAL_PURPLE_AXIS_SET_FRONT.jpg?v=1600166372	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/BURGUNDY_PIVOT_PLEATED_SKIRT_HYBRID_TANK_ROYAL_PURPLE_AXIS_SET_FRONT7555.jpg	(from https://www.lucashugh.com/products/hybrid-crop-tank-black)
22:02:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:02:52%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_CLOSE_UP_BACK.jpg?v=1600166372	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_CLOSE_UP_BACK7555.jpg	(from https://www.lucashugh.com/products/hybrid-crop-tank-black)
22:02:50	158365/158365	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2015:02:52%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_CLOSE_UP_BACK_1000x.jpg?v=1600166372	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_CLOSE_UP_BACK_1000x7555.jpg	(from https://www.lucashugh.com/products/hybrid-crop-tank-black)
22:02:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:02:54%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_BACK_1000x.jpg?v=1600166372	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_BACK_1000x7555.jpg	(from https://www.lucashugh.com/products/hybrid-crop-tank-black)
22:02:52	682909/682909	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2015:02:54%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_CLOSE_UP_BACK.jpg?v=1600166372	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_CLOSE_UP_BACK7555.jpg	(from https://www.lucashugh.com/products/hybrid-crop-tank-black)
22:02:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:02:56%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_BACK.jpg?v=1600166372	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_BACK7555.jpg	(from https://www.lucashugh.com/products/hybrid-crop-tank-black)
22:02:54	99994/99994	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2015:02:56%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_BACK_1000x.jpg?v=1600166372	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_BACK_1000x7555.jpg	(from https://www.lucashugh.com/products/hybrid-crop-tank-black)
22:02:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:02:58%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_CLOSE_UP_BACK_800x.jpg?v=1600166372	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_CLOSE_UP_BACK_800x7555.jpg	(from https://www.lucashugh.com/products/hybrid-crop-tank-black)
22:02:56	564154/564154	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2015:02:58%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_BACK.jpg?v=1600166372	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_BACK7555.jpg	(from https://www.lucashugh.com/products/hybrid-crop-tank-black)
22:02:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:03:00%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_BACK_800x.jpg?v=1600166372	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_BACK_800x7555.jpg	(from https://www.lucashugh.com/products/hybrid-crop-tank-black)
22:02:58	102812/102812	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2015:02:59%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_CLOSE_UP_BACK_800x.jpg?v=1600166372	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_CLOSE_UP_BACK_800x7555.jpg	(from https://www.lucashugh.com/products/hybrid-crop-tank-black)
22:03:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:03:02%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_BACK_2048x2048.jpg?v=1600166372	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_BACK_2048x20487555.jpg	(from https://www.lucashugh.com/products/hybrid-crop-tank-black)
22:03:00	67962/67962	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2015:03:02%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_BACK_800x.jpg?v=1600166372	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_BACK_800x7555.jpg	(from https://www.lucashugh.com/products/hybrid-crop-tank-black)
22:03:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:03:04%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/AXIS_SET_MAHOGANY_02749_800x.jpg?v=1634635228	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/AXIS_SET_MAHOGANY_02749_800x251b.jpg	(from https://www.lucashugh.com/products/axis-crop-tank-mahogany)
22:03:02	186778/186778	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2015:03:04%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_BACK_2048x2048.jpg?v=1600166372	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/DUNE_PIVOT_PLEATED_SKIRT_HYBRID_TANK_BACK_2048x20487555.jpg	(from https://www.lucashugh.com/products/hybrid-crop-tank-black)
22:03:03	65792/65792	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2015:03:05%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/AXIS_SET_MAHOGANY_02749_800x.jpg?v=1634635228	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/AXIS_SET_MAHOGANY_02749_800x251b.jpg	(from https://www.lucashugh.com/products/axis-crop-tank-mahogany)
22:03:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:03:06%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/AXIS_SET_MAHOGANY_02749_1000x.jpg?v=1634635228	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/AXIS_SET_MAHOGANY_02749_1000x251b.jpg	(from https://www.lucashugh.com/products/axis-crop-tank-mahogany)
22:03:04	1291/1291	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:7e4e805ba5227e0f29e6c50fff089f19	https://www.lucashugh.com/products/axis-crop-tank-mahogany.oembed	C:/website%20httrack/https___www.lucashugh.com_/www.lucashugh.com/products/axis-crop-tank-mahogany.oembed	(from https://www.lucashugh.com/products/axis-crop-tank-mahogany)
22:03:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:03:07%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/AXIS_SET_MAHOGANY_02749.jpg?v=1634635228	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/AXIS_SET_MAHOGANY_02749251b.jpg	(from https://www.lucashugh.com/products/axis-crop-tank-mahogany)
22:03:05	95565/95565	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2015:03:07%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/AXIS_SET_MAHOGANY_02749_1000x.jpg?v=1634635228	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/AXIS_SET_MAHOGANY_02749_1000x251b.jpg	(from https://www.lucashugh.com/products/axis-crop-tank-mahogany)
22:03:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20May%202022%2015:03:09%20GMT	http://cdn.shopify.com/s/files/1/0030/0158/1668/products/AXIS_SET_MAHOGANY_02767_1000x.jpg?v=1634635228	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/AXIS_SET_MAHOGANY_02767_1000x251b.jpg	(from https://www.lucashugh.com/products/axis-crop-tank-mahogany)
22:03:07	320345/320345	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20May%202022%2015:03:09%20GMT	https://cdn.shopify.com/s/files/1/0030/0158/1668/products/AXIS_SET_MAHOGANY_02749.jpg?v=1634635228	C:/website%20httrack/https___www.lucashugh.com_/cdn.shopify.com/s/files/1/0030/0158/1668/products/AXIS_SET_MAHOGANY_02749251b.jpg	(from https://www.lucashugh.com/products/axis-crop-tank-mahogany)
